( 0 , Uceg , 18:02 , 19:9 , 1252224672 , 1252224585 )
( 4801 , Jouvou , 19:19 , 21:16 , 1249745654 , 1252224585 )
( 4802 , Ulouje , 9:44 , 11:11 , 1249745413 , 1252224585 )
( 4803 , Istouc , 9:50 , 11:8 , 1241362529 , 1252224585 )
( 4804 , Justi , 9:05 , 10:39 , 1246640861 , 1252224585 )
( 4805 , Goug , 14:00 , 15:52 , 1252224601 , 1252224585 )
( 4806 , Ceehu , 10:31 , 12:18 , 1252224742 , 1252224585 )
( 4807 , Mous , 7:11 , 8:33 , 1238411775 , 1252224585 )
( 4808 , Veeri , 17:29 , 18:55 , 402328954 , 1252224585 )
( 4809 , Oumuw , 20:46 , 22:36 , 1337026518 , 1252224585 )
( 4810 , Vaf , 17:39 , 19:32 , 1207585532 , 1252224585 )
( 4811 , Relou , 15:34 , 16:42 , 1337026782 , 1252224585 )
( 4812 , Zeg , 6:05 , 7:59 , 994629148 , 1252224585 )
( 4813 , Ataza , 10:40 , 12:34 , 899126430 , 1252224585 )
( 4814 , Eracu , 17:05 , 18:58 , 1338688603 , 1252224585 )
( 4815 , Unej , 11:45 , 13:26 , 1207596215 , 1252224585 )
( 4816 , Cadou , 9:46 , 11:31 , 1252224557 , 1252224585 )
( 4817 , Ohulee , 16:26 , 17:51 , 1239300051 , 1252224585 )
( 4818 , Nani , 18:49 , 20:8 , 1338726442 , 1252224585 )
( 4819 , Oujacu , 10:12 , 11:36 , 1337026640 , 1252224585 )
( 4820 , Emagee , 9:47 , 11:8 , 1251282905 , 1252224585 )
( 4821 , Aseepa , 10:56 , 12:24 , 1337026535 , 1252224585 )
( 4822 , Zeke , 18:29 , 20:26 , 1252224477 , 1252224585 )
( 4823 , Jouhe , 19:48 , 20:52 , 1052938325 , 1252224585 )
( 4824 , Apib , 20:43 , 22:38 , 1241362578 , 1252224585 )
( 4825 , Ged , 13:58 , 15:57 , 899126547 , 1252224585 )
( 4826 , Nousi , 15:12 , 16:33 , 1207544173 , 1252224585 )
( 4827 , Olira , 7:42 , 8:43 , 1338688228 , 1252224585 )
( 4828 , Chepe , 16:14 , 17:27 , 1229010133 , 1252224585 )
( 4829 , Ituc , 12:26 , 14:24 , 1109164820 , 1252224585 )
( 4830 , Dac , 16:52 , 17:58 , 1252224537 , 1252224585 )
( 4831 , Aroj , 16:18 , 18:7 , 402329050 , 1252224585 )
( 4832 , Ebuvo , 19:09 , 20:49 , 402328721 , 1252224585 )
( 4833 , Emew , 10:01 , 11:39 , 1251283296 , 1252224585 )
( 4834 , Ifeewee , 19:13 , 21:3 , 1229010128 , 1252224585 )
( 4835 , Zeko , 9:03 , 10:23 , 1246640800 , 1252224585 )
( 4836 , Oubos , 7:26 , 8:38 , 1338688536 , 1252224585 )
( 4837 , Urit , 12:23 , 13:37 , 1286223589 , 1252224585 )
( 4838 , Iveefu , 6:41 , 8:1 , 402328716 , 1252224585 )
( 4839 , Abitu , 14:45 , 16:21 , 1249745650 , 1252224585 )
( 4840 , Wew , 13:32 , 15:2 , 1238420483 , 1252224585 )
( 4841 , Lago , 20:07 , 21:37 , 1238429122 , 1252224585 )
( 4842 , Ipez , 6:04 , 7:18 , 1052802726 , 1252224585 )
( 4843 , Ofouba , 20:41 , 22:31 , 1238420376 , 1252224585 )
( 4844 , Ougovee , 19:26 , 21:11 , 288195762 , 1252224585 )
( 4845 , Hurou , 12:56 , 13:56 , 1337026254 , 1252224585 )
( 4846 , Curou , 7:21 , 8:58 , 1249745322 , 1252224585 )
( 4847 , Feece , 16:29 , 17:50 , 1251283007 , 1252224585 )
( 4848 , Ousub , 10:35 , 11:54 , 1251283147 , 1252224585 )
( 4849 , Epuv , 11:15 , 12:46 , 899126620 , 1252224585 )
( 4850 , Ovuwe , 19:00 , 20:19 , 1338672038 , 1252224585 )
( 4851 , Izoucou , 19:57 , 21:24 , 1249745574 , 1252224585 )
( 4852 , Ziz , 12:41 , 13:53 , 26130642 , 1252224585 )
( 4853 , Teg , 19:42 , 20:43 , 1252224726 , 1252224585 )
( 4854 , Kekou , 10:29 , 11:45 , 1241362681 , 1252224585 )
( 4855 , Ciga , 18:36 , 20:18 , 1238411858 , 1252224585 )
( 4856 , Awoudee , 16:12 , 18:3 , 1337026569 , 1252224585 )
( 4857 , Patou , 13:19 , 15:0 , 1055447100 , 1252224585 )
( 4858 , Oucori , 14:51 , 16:20 , 1252224637 , 1252224585 )
( 4859 , Apinou , 10:24 , 11:52 , 288201969 , 1252224585 )
( 4860 , Uchechee , 17:14 , 18:16 , 1249745622 , 1252224585 )
( 4861 , Ogati , 6:11 , 7:46 , 1251283143 , 1252224585 )
( 4862 , Seehi , 14:31 , 16:16 , 1251282994 , 1252224585 )
( 4863 , Ajel , 9:43 , 11:29 , 1242512475 , 1252224585 )
( 4864 , Efoz , 17:23 , 19:19 , 1251283140 , 1252224585 )
( 4865 , Uzel , 20:48 , 22:2 , 1249745672 , 1252224585 )
( 4866 , Opog , 9:14 , 10:23 , 1338688373 , 1252224585 )
( 4867 , Teli , 13:20 , 14:26 , 1337026630 , 1252224585 )
( 4868 , Cehou , 7:42 , 8:52 , 1238420412 , 1252224585 )
( 4869 , Biche , 7:32 , 8:39 , 1051988642 , 1252224585 )
( 4870 , Ezuru , 8:09 , 9:52 , 1241362520 , 1252224585 )
( 4871 , Geehi , 11:54 , 13:44 , 1241362669 , 1252224585 )
( 4872 , Irich , 10:37 , 11:38 , 1337026660 , 1252224585 )
( 4873 , Uchuch , 8:32 , 10:27 , 402329060 , 1252224585 )
( 4874 , Duba , 13:31 , 15:1 , 1337026630 , 1252224585 )
( 4875 , Chej , 10:53 , 12:33 , 994629163 , 1252224585 )
( 4876 , Veeco , 6:30 , 7:43 , 1338672295 , 1252224585 )
( 4877 , Ralou , 15:52 , 17:36 , 1241362678 , 1252224585 )
( 4878 , Rochu , 14:55 , 16:3 , 1338726348 , 1252224585 )
( 4879 , Etito , 6:16 , 7:28 , 1052938338 , 1252224585 )
( 4880 , Akic , 20:03 , 21:22 , 288201989 , 1252224585 )
( 4881 , Avir , 18:02 , 19:49 , 1109149412 , 1252224585 )
( 4882 , Jag , 16:39 , 17:58 , 1051964502 , 1252224585 )
( 4883 , Mac , 13:52 , 15:17 , 1251282908 , 1252224585 )
( 4884 , Stor , 8:54 , 10:49 , 423785039 , 1252224585 )
( 4885 , Nust , 16:10 , 17:43 , 1052047968 , 1252224585 )
( 4886 , Rej , 17:02 , 18:51 , 1249745667 , 1252224585 )
( 4887 , Chucou , 10:40 , 12:31 , 1242959128 , 1252224585 )
( 4888 , Kut , 7:43 , 9:19 , 402329056 , 1252224585 )
( 4889 , For , 18:27 , 20:22 , 1338726318 , 1252224585 )
( 4890 , Astawo , 8:02 , 9:13 , 1251283340 , 1252224585 )
( 4891 , Chur , 14:49 , 16:25 , 1337026595 , 1252224585 )
( 4892 , Diri , 17:54 , 19:29 , 1338671968 , 1252224585 )
( 4893 , Dedu , 7:26 , 8:57 , 1246640997 , 1252224585 )
( 4894 , Buch , 12:09 , 13:28 , 1252224731 , 1252224585 )
( 4895 , Aveer , 16:36 , 18:29 , 1241362717 , 1252224585 )
( 4896 , Weest , 16:06 , 17:52 , 1241362572 , 1252224585 )
( 4897 , Okag , 6:56 , 8:28 , 1052938479 , 1252224585 )
( 4898 , Ucheli , 17:13 , 18:46 , 1337026299 , 1252224585 )
( 4899 , Foust , 8:24 , 9:38 , 1229047701 , 1252224585 )
( 4900 , Geewa , 15:32 , 17:31 , 1338688513 , 1252224585 )
( 4901 , Icoujee , 6:53 , 8:30 , 1252224442 , 1252224585 )
( 4902 , Pupi , 12:49 , 14:24 , 367602564 , 1252224585 )
( 4903 , Ijacee , 11:23 , 12:40 , 1249745331 , 1252224585 )
( 4904 , Ikeni , 6:30 , 7:55 , 1207585369 , 1252224585 )
( 4905 , Eciw , 11:28 , 13:13 , 1249745674 , 1252224585 )
( 4906 , Neejou , 11:41 , 13:21 , 1052938398 , 1252224585 )
( 4907 , Jouko , 11:26 , 13:22 , 1251283057 , 1252224585 )
( 4908 , Elag , 11:31 , 13:4 , 1249745196 , 1252224585 )
( 4909 , Rago , 13:12 , 14:46 , 1286223740 , 1252224585 )
( 4910 , Fop , 13:31 , 15:2 , 1337026725 , 1252224585 )
( 4911 , Isouge , 20:40 , 22:9 , 1286223666 , 1252224585 )
( 4912 , Jazou , 18:15 , 19:24 , 1338671984 , 1252224585 )
( 4913 , Nufu , 19:12 , 20:58 , 402328920 , 1252224585 )
( 4914 , Onebo , 20:34 , 21:58 , 1337026267 , 1252224585 )
( 4915 , Adupou , 13:38 , 15:29 , 1246640900 , 1252224585 )
( 4916 , Outop , 17:19 , 19:3 , 1249745368 , 1252224585 )
( 4917 , Oulap , 6:42 , 8:8 , 1238420428 , 1252224585 )
( 4918 , Neeg , 9:49 , 11:8 , 1286223552 , 1252224585 )
( 4919 , Ourifee , 12:24 , 13:57 , 1055447111 , 1252224585 )
( 4920 , Echogu , 8:04 , 9:53 , 1238411779 , 1252224585 )
( 4921 , Aweho , 16:57 , 17:59 , 1242512443 , 1252224585 )
( 4922 , Fouj , 20:26 , 22:17 , 1337026758 , 1252224585 )
( 4923 , Ceej , 19:51 , 20:52 , 1052938362 , 1252224585 )
( 4924 , Vadu , 19:48 , 20:53 , 1337026543 , 1252224585 )
( 4925 , Ucheti , 17:28 , 19:16 , 1338672156 , 1252224585 )
( 4926 , Hewi , 15:36 , 16:45 , 1252224645 , 1252224585 )
( 4927 , Umin , 18:44 , 19:54 , 402329057 , 1252224585 )
( 4928 , Efoz , 7:54 , 9:32 , 1249745564 , 1252224585 )
( 4929 , Ihina , 19:09 , 20:15 , 1238411813 , 1252224585 )
( 4930 , Gim , 12:53 , 14:31 , 1337026752 , 1252224585 )
( 4931 , Inizi , 19:03 , 20:45 , 1249745667 , 1252224585 )
( 4932 , Juta , 13:48 , 15:43 , 1338688269 , 1252224585 )
( 4933 , Igug , 7:45 , 9:39 , 1249745223 , 1252224585 )
( 4934 , Oukijou , 9:16 , 10:25 , 1337026495 , 1252224585 )
( 4935 , Abougee , 6:58 , 8:35 , 1252224496 , 1252224585 )
( 4936 , Ipeeti , 17:27 , 19:12 , 1337026706 , 1252224585 )
( 4937 , Sov , 10:49 , 12:40 , 1338671993 , 1252224585 )
( 4938 , Ewuvi , 10:26 , 12:19 , 1241362751 , 1252224585 )
( 4939 , Wate , 12:17 , 13:50 , 1252224687 , 1252224585 )
( 4940 , Ouduge , 7:07 , 9:2 , 1238420328 , 1252224585 )
( 4941 , Ouminee , 19:46 , 20:47 , 367602575 , 1252224585 )
( 4942 , Gout , 11:50 , 12:56 , 1252224752 , 1252224585 )
( 4943 , Udost , 10:37 , 12:26 , 1238420359 , 1252224585 )
( 4944 , Ahuge , 16:21 , 18:14 , 1251283245 , 1252224585 )
( 4945 , Lut , 15:21 , 17:5 , 1251283074 , 1252224585 )
( 4946 , Eris , 15:06 , 16:56 , 1242959139 , 1252224585 )
( 4947 , Onefou , 9:09 , 10:20 , 1252224489 , 1252224585 )
( 4948 , Uchir , 15:44 , 16:57 , 1249745503 , 1252224585 )
( 4949 , Igugee , 20:48 , 22:34 , 1338672038 , 1252224585 )
( 4950 , Ouheda , 12:03 , 13:14 , 1241362597 , 1252224585 )
( 4951 , Udinee , 6:21 , 7:29 , 1051964258 , 1252224585 )
( 4952 , Tolee , 13:35 , 14:49 , 1337026700 , 1252224585 )
( 4953 , Oupeeje , 9:38 , 11:36 , 1338688299 , 1252224585 )
( 4954 , Ipeeste , 16:10 , 17:52 , 1109149348 , 1252224585 )
( 4955 , Ujouga , 8:45 , 10:37 , 1249763046 , 1252224585 )
( 4956 , Unulou , 13:39 , 15:16 , 1251283380 , 1252224585 )
( 4957 , Oseemo , 19:21 , 20:41 , 1252224671 , 1252224585 )
( 4958 , Couv , 9:21 , 10:28 , 1251283005 , 1252224585 )
( 4959 , Stimou , 16:14 , 18:4 , 1207585409 , 1252224585 )
( 4960 , Ostora , 14:20 , 15:57 , 1246641075 , 1252224585 )
( 4961 , Echoc , 7:45 , 8:55 , 1249745328 , 1252224585 )
( 4962 , Epeej , 10:11 , 11:53 , 1337026655 , 1252224585 )
( 4963 , Oudoup , 10:58 , 12:56 , 402328890 , 1252224585 )
( 4964 , Idefou , 14:44 , 16:14 , 1338672283 , 1252224585 )
( 4965 , Ousup , 6:17 , 7:48 , 1238411886 , 1252224585 )
( 4966 , Beemou , 10:51 , 12:0 , 1338688703 , 1252224585 )
( 4967 , Okeehou , 13:40 , 15:12 , 1337026312 , 1252224585 )
( 4968 , Duk , 16:01 , 17:18 , 1337026257 , 1252224585 )
( 4969 , Imeto , 18:21 , 19:44 , 1249745695 , 1252224585 )
( 4970 , Emuj , 14:03 , 15:15 , 1249745533 , 1252224585 )
( 4971 , Keec , 16:40 , 18:7 , 1052047968 , 1252224585 )
( 4972 , Usteeb , 14:42 , 16:8 , 1337336322 , 1252224585 )
( 4973 , Cout , 15:24 , 17:6 , 1251282971 , 1252224585 )
( 4974 , Jodu , 6:30 , 7:46 , 1251283116 , 1252224585 )
( 4975 , Inew , 9:52 , 11:15 , 1052802816 , 1252224585 )
( 4976 , Cure , 6:47 , 8:34 , 1051964562 , 1252224585 )
( 4977 , Dole , 9:37 , 10:50 , 1252224722 , 1252224585 )
( 4978 , Aduzi , 6:27 , 8:3 , 1286223608 , 1252224585 )
( 4979 , Touke , 15:53 , 17:24 , 423785041 , 1252224585 )
( 4980 , Esteeh , 12:38 , 14:22 , 1337026454 , 1252224585 )
( 4981 , Duto , 13:48 , 15:46 , 1338726365 , 1252224585 )
( 4982 , Pukou , 19:41 , 21:17 , 1252224536 , 1252224585 )
( 4983 , Ocot , 7:42 , 8:49 , 1054703927 , 1252224585 )
( 4984 , Echeech , 19:49 , 21:28 , 1251282997 , 1252224585 )
( 4985 , Edaku , 10:24 , 11:26 , 1241362640 , 1252224585 )
( 4986 , Evono , 12:49 , 14:1 , 1338672291 , 1252224585 )
( 4987 , Oseepee , 6:22 , 7:38 , 1338688304 , 1252224585 )
( 4988 , Wed , 7:32 , 9:9 , 1241362470 , 1252224585 )
( 4989 , Rapu , 19:27 , 21:20 , 1249745212 , 1252224585 )
( 4990 , Opef , 12:15 , 13:43 , 1241362702 , 1252224585 )
( 4991 , Ston , 10:53 , 12:33 , 1241362686 , 1252224585 )
( 4992 , Arugo , 11:32 , 12:49 , 1337026607 , 1252224585 )
( 4993 , Aweep , 10:49 , 12:42 , 1109149318 , 1252224585 )
( 4994 , Vomi , 17:18 , 18:46 , 1252224507 , 1252224585 )
( 4995 , Ousup , 14:37 , 15:57 , 1249745425 , 1252224585 )
( 4996 , Okeeti , 13:11 , 14:19 , 1286223641 , 1252224585 )
( 4997 , Keemu , 6:52 , 8:31 , 1338726442 , 1252224585 )
( 4998 , Dazu , 14:13 , 15:55 , 288195756 , 1252224585 )
( 4999 , Stata , 10:02 , 11:18 , 1249745650 , 1252224585 )
( 5000 , Stouwe , 9:36 , 11:5 , 1109164579 , 1252224585 )
( 5001 , Josi , 11:04 , 12:23 , 402328986 , 1252224585 )
( 5002 , Usal , 6:38 , 8:20 , 275996472 , 1252224585 )
( 5003 , Udutou , 16:22 , 17:45 , 1249745339 , 1252224585 )
( 5004 , Tec , 6:05 , 7:35 , 1207585409 , 1252224585 )
( 5005 , Pasou , 6:03 , 7:32 , 1337026540 , 1252224585 )
( 5006 , Teeni , 12:27 , 14:1 , 1052803018 , 1252224585 )
( 5007 , Vuha , 11:49 , 13:0 , 1338672388 , 1252224585 )
( 5008 , Mapee , 11:16 , 12:27 , 1207585409 , 1252224585 )
( 5009 , Ouchoc , 6:55 , 8:7 , 1338672305 , 1252224585 )
( 5010 , Wuch , 8:50 , 10:9 , 1338726391 , 1252224585 )
( 5011 , Nunou , 12:50 , 14:40 , 1052803018 , 1252224585 )
( 5012 , Ojeka , 10:36 , 12:35 , 1338688234 , 1252224585 )
( 5013 , Nac , 9:53 , 11:46 , 1338672187 , 1252224585 )
( 5014 , Kok , 9:12 , 10:15 , 1109149310 , 1252224585 )
( 5015 , Let , 6:04 , 7:18 , 1337026659 , 1252224585 )
( 5016 , Hit , 16:05 , 18:1 , 1242512409 , 1252224585 )
( 5017 , Ezeso , 14:46 , 16:26 , 423840620 , 1252224585 )
( 5018 , Keestou , 18:10 , 19:54 , 1241362547 , 1252224585 )
( 5019 , Ireech , 12:22 , 14:7 , 1338672154 , 1252224585 )
( 5020 , Ougot , 9:20 , 10:39 , 1246640877 , 1252224585 )
( 5021 , Tas , 15:44 , 17:40 , 1337026283 , 1252224585 )
( 5022 , Ibow , 18:37 , 20:1 , 288214823 , 1252224585 )
( 5023 , Azoza , 14:14 , 15:38 , 402329052 , 1252224585 )
( 5024 , Dohi , 18:11 , 19:46 , 1242959175 , 1252224585 )
( 5025 , Ouhiwo , 10:24 , 11:47 , 1249745656 , 1252224585 )
( 5026 , Imeek , 13:11 , 14:29 , 402328940 , 1252224585 )
( 5027 , Ezupi , 7:53 , 9:51 , 1249745302 , 1252224585 )
( 5028 , Imup , 17:30 , 18:59 , 1249745397 , 1252224585 )
( 5029 , Ucuwo , 8:01 , 9:21 , 1337026343 , 1252224585 )
( 5030 , Juch , 12:46 , 14:39 , 1242512381 , 1252224585 )
( 5031 , Sofe , 11:04 , 12:24 , 1337026287 , 1252224585 )
( 5032 , Deze , 17:08 , 18:45 , 1252224557 , 1252224585 )
( 5033 , Goga , 6:25 , 7:41 , 1249745582 , 1252224585 )
( 5034 , Chonu , 17:12 , 19:6 , 1251283131 , 1252224585 )
( 5035 , Deze , 6:16 , 7:56 , 1249745404 , 1252224585 )
( 5036 , Agibe , 10:49 , 12:20 , 402329054 , 1252224585 )
( 5037 , Tanu , 17:28 , 18:46 , 1251283216 , 1252224585 )
( 5038 , Apougee , 13:45 , 15:4 , 1052802710 , 1252224585 )
( 5039 , Koum , 17:35 , 19:32 , 1338688455 , 1252224585 )
( 5040 , Jeha , 19:24 , 21:10 , 1337026305 , 1252224585 )
( 5041 , Ozoza , 7:08 , 8:35 , 1054703934 , 1252224585 )
( 5042 , Voumee , 16:45 , 17:47 , 1337026799 , 1252224585 )
( 5043 , Roune , 12:04 , 13:13 , 288201957 , 1252224585 )
( 5044 , Waja , 8:02 , 9:38 , 1249745600 , 1252224585 )
( 5045 , Bif , 12:53 , 14:50 , 402328965 , 1252224585 )
( 5046 , Gat , 6:37 , 8:17 , 402328920 , 1252224585 )
( 5047 , Mop , 15:48 , 17:29 , 1252224752 , 1252224585 )
( 5048 , Leeb , 14:05 , 15:14 , 1252224663 , 1252224585 )
( 5049 , Ousow , 14:20 , 15:50 , 1251283021 , 1252224585 )
( 5050 , Chis , 6:15 , 8:6 , 1249763034 , 1252224585 )
( 5051 , Ouzewi , 14:15 , 15:31 , 1052047900 , 1252224585 )
( 5052 , Arav , 19:20 , 20:21 , 1286223534 , 1252224585 )
( 5053 , Ovosa , 9:19 , 10:19 , 1238411774 , 1252224585 )
( 5054 , Mesi , 18:47 , 20:3 , 1241362720 , 1252224585 )
( 5055 , Oumof , 14:29 , 15:44 , 1251283289 , 1252224585 )
( 5056 , Ogeeha , 14:25 , 15:56 , 1286223688 , 1252224585 )
( 5057 , Ogek , 18:39 , 19:47 , 1052047944 , 1252224585 )
( 5058 , Ujeni , 11:54 , 12:59 , 1242512419 , 1252224585 )
( 5059 , Zouc , 12:12 , 14:4 , 1337026573 , 1252224585 )
( 5060 , Stir , 10:43 , 11:56 , 288195821 , 1252224585 )
( 5061 , Recu , 18:35 , 19:55 , 1249745627 , 1252224585 )
( 5062 , Ijad , 18:26 , 19:27 , 1249745586 , 1252224585 )
( 5063 , Chen , 7:44 , 9:21 , 1337026587 , 1252224585 )
( 5064 , Oulafu , 19:12 , 20:21 , 1249745570 , 1252224585 )
( 5065 , Goce , 9:45 , 11:18 , 1252224495 , 1252224585 )
( 5066 , Obach , 10:51 , 12:40 , 402328936 , 1252224585 )
( 5067 , Ojunee , 10:55 , 12:29 , 1238411894 , 1252224585 )
( 5068 , Hij , 20:40 , 22:26 , 1249745602 , 1252224585 )
( 5069 , Poutou , 17:44 , 18:52 , 1249745476 , 1252224585 )
( 5070 , Vetee , 17:39 , 18:55 , 1241362586 , 1252224585 )
( 5071 , Daco , 6:34 , 8:12 , 1109149458 , 1252224585 )
( 5072 , Aboud , 13:29 , 15:11 , 1252224707 , 1252224585 )
( 5073 , Iwif , 7:58 , 9:30 , 1252224452 , 1252224585 )
( 5074 , Kima , 10:17 , 11:59 , 1337026569 , 1252224585 )
( 5075 , Eceelou , 17:20 , 19:3 , 1338672304 , 1252224585 )
( 5076 , Uchopu , 20:19 , 21:20 , 1242512417 , 1252224585 )
( 5077 , Gace , 11:33 , 12:45 , 1241362667 , 1252224585 )
( 5078 , Oropu , 14:28 , 15:42 , 1242512388 , 1252224585 )
( 5079 , Oujucee , 7:07 , 8:59 , 1338672068 , 1252224585 )
( 5080 , Reejou , 14:04 , 15:14 , 367604110 , 1252224585 )
( 5081 , Onoup , 10:22 , 12:19 , 1052803131 , 1252224585 )
( 5082 , Chero , 9:41 , 10:57 , 1241362545 , 1252224585 )
( 5083 , Ouzag , 11:03 , 12:11 , 1286223702 , 1252224585 )
( 5084 , Ubepi , 17:21 , 18:34 , 1241362579 , 1252224585 )
( 5085 , Acoro , 9:38 , 10:41 , 1241362585 , 1252224585 )
( 5086 , Asogee , 20:57 , 22:9 , 1286223568 , 1252224585 )
( 5087 , Rad , 13:31 , 14:31 , 1338726359 , 1252224585 )
( 5088 , Stol , 9:04 , 10:6 , 1337026273 , 1252224585 )
( 5089 , Afous , 19:32 , 21:31 , 1242512477 , 1252224585 )
( 5090 , Ebaw , 15:29 , 16:53 , 288195829 , 1252224585 )
( 5091 , Fevu , 20:41 , 22:29 , 402328943 , 1252224585 )
( 5092 , Homou , 6:23 , 7:23 , 1252224579 , 1252224585 )
( 5093 , Cuch , 8:38 , 9:55 , 367604093 , 1252224585 )
( 5094 , Ouvasa , 6:52 , 7:59 , 1051964578 , 1252224585 )
( 5095 , Dewo , 13:06 , 14:15 , 1052047729 , 1252224585 )
( 5096 , Eneeso , 13:15 , 15:0 , 1252224546 , 1252224585 )
( 5097 , Teeg , 9:39 , 11:19 , 367602544 , 1252224585 )
( 5098 , Ostano , 16:29 , 18:24 , 367602647 , 1252224585 )
( 5099 , Oufof , 11:50 , 13:20 , 1338726454 , 1252224585 )
( 5100 , Udowi , 12:45 , 14:30 , 1252224526 , 1252224585 )
( 5101 , Fute , 16:54 , 18:19 , 1338672136 , 1252224585 )
( 5102 , Acidou , 16:27 , 18:8 , 1059564876 , 1252224585 )
( 5103 , Moust , 6:44 , 7:57 , 1241362734 , 1252224585 )
( 5104 , Kece , 7:15 , 9:3 , 1251283393 , 1252224585 )
( 5105 , Ovichee , 11:32 , 12:44 , 1109164935 , 1252224585 )
( 5106 , Ilousou , 17:45 , 18:56 , 994629157 , 1252224585 )
( 5107 , Choup , 8:45 , 10:5 , 1241362695 , 1252224585 )
( 5108 , Fuw , 20:11 , 21:28 , 1252224594 , 1252224585 )
( 5109 , Edup , 11:10 , 12:57 , 1109164365 , 1252224585 )
( 5110 , Bouk , 13:39 , 15:28 , 1241374684 , 1252224585 )
( 5111 , Zedo , 18:03 , 19:51 , 1249745458 , 1252224585 )
( 5112 , Dijou , 8:54 , 9:57 , 367602570 , 1252224585 )
( 5113 , Stougee , 19:10 , 20:27 , 1052803023 , 1252224585 )
( 5114 , Ougiko , 15:02 , 16:30 , 1337026755 , 1252224585 )
( 5115 , Aseevi , 18:42 , 20:15 , 1207585741 , 1252224585 )
( 5116 , Wuko , 6:49 , 8:19 , 1251283351 , 1252224585 )
( 5117 , Obut , 19:08 , 20:27 , 1286223580 , 1252224585 )
( 5118 , Ihina , 15:21 , 17:12 , 1249745432 , 1252224585 )
( 5119 , Pasou , 20:15 , 21:30 , 1238411878 , 1252224585 )
( 5120 , Vitee , 14:26 , 15:48 , 1052047930 , 1252224585 )
( 5121 , Istif , 18:19 , 19:29 , 1251283120 , 1252224585 )
( 5122 , Reedo , 15:52 , 17:3 , 1337026558 , 1252224585 )
( 5123 , Elozi , 15:36 , 16:56 , 1207585763 , 1252224585 )
( 5124 , Kip , 6:26 , 8:5 , 1249745479 , 1252224585 )
( 5125 , Ucuji , 10:08 , 11:49 , 1346179420 , 1252224585 )
( 5126 , Oupouree , 8:40 , 10:22 , 288201958 , 1252224585 )
( 5127 , Adeece , 17:08 , 18:39 , 1251283378 , 1252224585 )
( 5128 , Esez , 12:04 , 13:5 , 402328908 , 1252224585 )
( 5129 , Keli , 16:31 , 18:2 , 1337026371 , 1252224585 )
( 5130 , Ouchigee , 14:42 , 16:21 , 1252224477 , 1252224585 )
( 5131 , Ucipu , 10:00 , 11:51 , 1238420455 , 1252224585 )
( 5132 , Tuste , 7:36 , 8:37 , 1251283118 , 1252224585 )
( 5133 , Tek , 18:46 , 20:21 , 1337026685 , 1252224585 )
( 5134 , Isurou , 17:27 , 19:12 , 1054703937 , 1252224585 )
( 5135 , Couk , 19:42 , 21:9 , 402328927 , 1252224585 )
( 5136 , Ouchogu , 11:34 , 12:59 , 1238411830 , 1252224585 )
( 5137 , Ezini , 18:39 , 20:18 , 1337026628 , 1252224585 )
( 5138 , Doha , 15:30 , 17:6 , 402328986 , 1252224585 )
( 5139 , Ujouga , 17:42 , 18:47 , 1252224545 , 1252224585 )
( 5140 , Onutou , 10:34 , 12:29 , 994629158 , 1252224585 )
( 5141 , Adoud , 18:11 , 19:41 , 402328887 , 1252224585 )
( 5142 , Vitee , 20:55 , 22:21 , 1238420481 , 1252224585 )
( 5143 , Wow , 17:21 , 18:38 , 1337026402 , 1252224585 )
( 5144 , Netee , 9:03 , 11:0 , 1337026616 , 1252224585 )
( 5145 , Outug , 18:05 , 19:35 , 402328716 , 1252224585 )
( 5146 , Okik , 20:53 , 22:7 , 1338726453 , 1252224585 )
( 5147 , Chata , 19:40 , 21:20 , 1251283254 , 1252224585 )
( 5148 , Mupe , 18:46 , 20:14 , 26130558 , 1252224585 )
( 5149 , Rot , 20:11 , 21:32 , 1337026254 , 1252224585 )
( 5150 , Ureef , 12:21 , 13:47 , 1251283289 , 1252224585 )
( 5151 , Piw , 13:33 , 15:2 , 1238411893 , 1252224585 )
( 5152 , Etos , 6:17 , 7:46 , 1249745501 , 1252224585 )
( 5153 , Ourehu , 10:06 , 12:5 , 1207585653 , 1252224585 )
( 5154 , Ozane , 16:44 , 17:44 , 1337026272 , 1252224585 )
( 5155 , Stona , 9:53 , 11:32 , 1251283114 , 1252224585 )
( 5156 , Reer , 14:00 , 15:4 , 1337026727 , 1252224585 )
( 5157 , Ukuva , 12:35 , 14:12 , 1252224752 , 1252224585 )
( 5158 , Ostovu , 13:34 , 15:25 , 367602560 , 1252224585 )
( 5159 , Ezoli , 9:02 , 10:18 , 1251283057 , 1252224585 )
( 5160 , Istalo , 16:37 , 17:59 , 1251282902 , 1252224585 )
( 5161 , Fojo , 14:28 , 15:39 , 1249745508 , 1252224585 )
( 5162 , Ulolee , 13:37 , 15:11 , 1337026720 , 1252224585 )
( 5163 , Las , 19:18 , 21:15 , 1238420253 , 1252224585 )
( 5164 , Jeha , 11:19 , 12:34 , 1252224525 , 1252224585 )
( 5165 , Iloh , 6:53 , 8:40 , 1249763056 , 1252224585 )
( 5166 , Ojov , 20:37 , 22:25 , 1052802977 , 1252224585 )
( 5167 , Bala , 11:13 , 13:12 , 402328716 , 1252224585 )
( 5168 , Imeto , 14:46 , 16:13 , 1229010147 , 1252224585 )
( 5169 , Efocha , 12:28 , 13:32 , 1286223726 , 1252224585 )
